Time	SpineBase_X	SpineBase_Y	SpineBase_Z	SpineMid_X	SpineMid_Y	SpineMid_Z	Nec_X	Nec_Y	Nec_Z	Head_X	Head_Y	Head_Z	ShoulderLeft_X	ShoulderLeft_Y	ShoulderLeft_Z	ElbowLeft_X	ElbowLeft_Y	ElbowLeft_Z	WristLeft_X	WristLeft_Y	WristLeft_Z	HandLeft_X	HandLeft_Y	HandLeft_Z	ShoulderRight_X	ShoulderRight_Y	ShoulderRight_Z	ElbowRight_X	ElbowRight_Y	ElbowRight_Z	WristRight_X	WristRight_Y	WristRight_Z	HandRight_X	HandRight_Y	HandRight_Z	HipLeft_X	HipLeft_Y	HipLeft_Z	KneeLeft_X	KneeLeft_Y	KneeLeft_Z	AnkleLeft_X	AnkleLeft_Y	AnkleLeft_Z	FootLeft_X	FootLeft_Y	FootLeft_Z	HipRight_X	HipRight_Y	HipRight_Z	KneeRight_X	KneeRight_Y	KneeRight_Z	AnkleRight_X	AnkleRight_Y	AnkleRight_Z	FootRight_X	FootRight_Y	FootRight_Z	SpineShoulder_X	SpineShoulder_Y	SpineShoulder_Z	HandTipLeft_X	HandTipLeft_Y	HandTipLeft_Z	ThumbLeft_X	ThumbLeft_Y	ThumbLeft_Z	HandTipRight_X	HandTipRight_Y	HandTipRight_Z	ThumbRight_X	ThumbRight_Y	ThumbRight_Z	
2843703612816	-1.04038	-0.239006	2.43289	-1.09725	0.0895354	2.50483	-1.13718	0.403644	2.59515	-1.04734	0.32573	2.58027	-1.3019	0.213466	2.76153	-1.23572	0.101639	2.49833	-1.1806	-0.119963	2.3266	-1.13047	-0.12906	2.2672	-1.10969	0.334451	2.46443	-0.933065	0.220895	2.64083	-0.83439	0.187914	2.80878	-0.825344	0.196447	2.86209	-1.07267	-0.242992	2.37215	-1.1186	-0.526544	2.67947	-1.08102	-0.898781	2.69176	-1.07223	-0.967844	2.72104	-0.979451	-0.228441	2.42664	-0.723578	-0.245251	2.72541	-0.653992	-0.592326	2.95032	-0.735334	-0.62972	2.85242	-1.12926	0.325067	2.57557	-1.06592	-0.191344	2.24681	-1.18821	-0.202258	2.25459	-0.815682	0.189765	2.89385	-0.823853	0.175495	2.83389	
2843704272000	-1.01332	-0.239158	2.39941	-1.07412	0.0904341	2.49121	-1.12186	0.408553	2.57149	-1.04631	0.354981	2.56562	-1.28662	0.218312	2.73788	-1.22041	0.100733	2.47703	-1.16889	-0.133785	2.32275	-1.13148	-0.188715	2.27735	-1.10884	0.331507	2.45572	-0.925064	0.230182	2.63273	-0.820439	0.192512	2.87752	-0.81474	0.193066	2.8961	-1.04737	-0.242254	2.3401	-1.11763	-0.492989	2.66652	-1.08021	-0.904287	2.70009	-1.15679	-0.938571	2.60562	-0.951285	-0.229004	2.39151	-0.719648	-0.189534	2.74189	-0.658687	-0.557817	2.93599	-0.740247	-0.59619	2.83892	-1.11107	0.33018	2.55367	-1.10223	-0.263808	2.26732	-1.171	-0.24537	2.28294	-0.807503	0.197743	2.89536	-0.810545	0.188289	2.8715	
2843704612776	-1.00979	-0.237672	2.39773	-1.06312	0.090749	2.48316	-1.10666	0.407364	2.55424	-1.03225	0.347831	2.55283	-1.27145	0.217089	2.72063	-1.20448	0.0960131	2.46162	-1.1496	-0.142143	2.31452	-1.10953	-0.194841	2.27861	-1.09736	0.327674	2.43862	-0.909484	0.234858	2.61602	-0.8255	0.205883	2.80581	-0.823215	0.200276	2.84162	-1.0422	-0.240891	2.33913	-1.11101	-0.510594	2.65225	-1.0731	-0.90424	2.70066	-1.09138	-0.96791	2.72897	-0.948844	-0.227442	2.38912	-0.750742	-0.177003	2.64523	-0.675434	-0.507167	2.89213	-0.757158	-0.546136	2.7958	-1.09679	0.329447	2.53889	-1.07981	-0.271232	2.27294	-1.15556	-0.254206	2.28856	-0.822058	0.186565	2.90534	-0.846409	0.167033	2.77933	
2843705272059	-0.980187	-0.237574	2.44318	-1.0444	0.0888071	2.4792	-1.08621	0.402385	2.5222	-0.982797	0.406849	2.54077	-1.25104	0.212058	2.68857	-1.17632	0.0880375	2.43307	-1.1297	-0.158042	2.29749	-1.0897	-0.236153	2.28622	-1.16119	0.236971	2.36423	-0.972527	0.219981	2.56107	-0.820464	0.209438	2.77578	-0.817787	0.207248	2.81146	-0.986931	-0.239595	2.40138	-1.10495	-0.525492	2.685	-1.07327	-0.903229	2.70446	-1.10342	-0.969145	2.72166	-0.945607	-0.227866	2.40667	-0.73041	-0.198925	2.6387	-0.661828	-0.509559	2.90987	-0.751984	-0.558922	2.84	-1.07787	0.325627	2.51619	-1.06861	-0.305195	2.28436	-1.12338	-0.264502	2.2924	-0.800025	0.206745	2.91087	-0.821241	0.180193	2.78733	
2843705613048	-0.970514	-0.235417	2.42059	-1.02951	0.0874931	2.4689	-1.07519	0.400298	2.51019	-0.974267	0.426624	2.52405	-1.24005	0.209949	2.67656	-1.16257	0.0860957	2.42171	-1.11744	-0.163259	2.29202	-1.07761	-0.231431	2.28814	-1.1642	0.251606	2.37783	-0.955152	0.229825	2.5555	-0.81746	0.209806	2.78177	-0.813002	0.20718	2.82249	-0.975606	-0.236279	2.37545	-1.10215	-0.483866	2.68568	-1.07203	-0.903992	2.70499	-1.15794	-0.948782	2.63895	-0.940283	-0.227579	2.39798	-0.732562	-0.198918	2.63523	-0.665984	-0.508728	2.90773	-0.756588	-0.558103	2.83909	-1.06414	0.323263	2.5019	-1.05677	-0.274598	2.28344	-1.11068	-0.249249	2.28867	-0.797697	0.202183	2.90237	-0.801437	0.194516	2.871	
2843705942320	-0.973248	-0.243558	2.43513	-1.02515	0.0821114	2.46882	-1.05866	0.389301	2.48623	-1.09264	0.525382	2.52561	-1.22355	0.198934	2.65258	-1.14272	0.0742557	2.39901	-1.09913	-0.181042	2.28152	-1.06295	-0.234026	2.28872	-1.16029	0.250208	2.37299	-0.95492	0.225812	2.55427	-0.815924	0.208784	2.78316	-0.809094	0.206684	2.81709	-0.977857	-0.245193	2.39442	-1.0971	-0.523547	2.6839	-1.07145	-0.904984	2.70506	-1.1582	-0.949438	2.64096	-0.942416	-0.235002	2.40882	-0.723801	-0.194002	2.63695	-0.666125	-0.501812	2.91332	-0.757572	-0.550953	2.8466	-1.05249	0.314155	2.48724	-1.03672	-0.276325	2.28282	-1.09814	-0.246313	2.28785	-0.796268	0.19987	2.92588	-0.826081	0.175085	2.78667	
2843706272018	-0.95781	-0.24513	2.41999	-1.00515	0.077463	2.45408	-1.04865	0.388726	2.47926	-1.08791	0.524227	2.52094	-1.21357	0.198342	2.6456	-1.12983	0.0749848	2.39209	-1.08548	-0.181626	2.27756	-1.05038	-0.229529	2.28986	-1.14745	0.24979	2.36377	-0.943045	0.222184	2.54578	-0.81456	0.207423	2.78303	-0.80058	0.204889	2.83378	-0.96237	-0.246091	2.37598	-1.08981	-0.514552	2.67007	-1.07079	-0.905919	2.70543	-1.15724	-0.950467	2.64059	-0.926178	-0.237268	2.39574	-0.695215	-0.195761	2.61404	-0.649679	-0.480332	2.91473	-0.741002	-0.529819	2.84718	-1.03825	0.312341	2.4757	-1.02857	-0.273111	2.28312	-1.08577	-0.243688	2.28724	-0.789431	0.217763	2.88187	-0.797597	0.188453	2.79683	
2843706942035	-0.933305	-0.264956	2.41422	-0.975821	0.0606724	2.44208	-1.01226	0.376547	2.45792	-1.0495	0.511012	2.48711	-1.17728	0.186139	2.62422	-1.09594	0.0656475	2.36827	-1.05871	-0.182699	2.27217	-1.01762	-0.242366	2.2949	-1.11136	0.23783	2.34241	-0.887058	0.222823	2.50436	-0.799281	0.20655	2.75776	-0.79466	0.200667	2.82041	-0.939718	-0.265728	2.36734	-1.08489	-0.518133	2.66551	-1.02169	-0.824994	2.62012	-1.04134	-0.916468	2.6725	-0.900061	-0.257331	2.39293	-0.699797	-0.154255	2.6182	-0.668207	-0.453936	2.90648	-0.759749	-0.502949	2.83904	-1.00412	0.298819	2.45624	-0.988782	-0.316789	2.2943	-1.07853	-0.275244	2.31311	-0.781432	0.208643	2.90022	-0.814746	0.175906	2.79933	
2843707272096	-0.921999	-0.273769	2.41415	-0.960048	0.052505	2.43581	-0.990045	0.369696	2.44256	-1.02746	0.504946	2.47974	-1.15513	0.179268	2.60884	-1.07734	0.0596168	2.35122	-1.04588	-0.181125	2.26929	-1.00851	-0.242025	2.29515	-1.08921	0.23099	2.32704	-0.87229	0.215012	2.4975	-0.799716	0.206005	2.75553	-0.781591	0.207548	2.86192	-0.929144	-0.273685	2.36753	-1.08598	-0.520732	2.66383	-1.02002	-0.827444	2.62225	-1.04741	-0.914698	2.67628	-0.888961	-0.266182	2.39267	-0.685535	-0.171539	2.6186	-0.666964	-0.467536	2.91116	-0.758886	-0.51578	2.84377	-0.983681	0.291523	2.44338	-0.982026	-0.317406	2.29601	-1.07081	-0.271085	2.31282	-0.770551	0.220943	2.88889	-0.799362	0.193953	2.839	
2843707942267	-0.906713	-0.287968	2.44951	-0.936358	0.0404642	2.43957	-0.952933	0.355523	2.42857	-0.976562	0.491282	2.46115	-1.11814	0.16509	2.5948	-1.05143	0.0374818	2.33795	-1.02852	-0.195721	2.27559	-0.987775	-0.254508	2.30517	-0.784007	0.239391	2.41785	-0.726706	0.217006	2.59921	-0.769846	0.205082	2.82097	-0.771979	0.189674	2.84726	-0.963038	-0.286715	2.40716	-1.11994	-0.548115	2.69224	-1.04566	-0.854253	2.67145	-1.05377	-0.933724	2.67976	-0.823618	-0.284308	2.43878	-0.62553	-0.168392	2.65909	-0.625235	-0.438779	2.97437	-0.653993	-0.552966	2.95828	-0.951227	0.278302	2.43478	-0.959598	-0.335075	2.30733	-1.05404	-0.273107	2.32741	-0.763399	0.19553	2.86189	-0.775783	0.177443	2.8225	
2843708272135	-0.877759	-0.297788	2.42916	-0.904725	0.0296575	2.43093	-0.927007	0.348118	2.42238	-0.945612	0.484111	2.45707	-1.0923	0.157681	2.58859	-1.02556	-0.00625111	2.3541	-0.999651	-0.256952	2.28618	-0.965389	-0.298779	2.31181	-0.777264	0.234159	2.41458	-0.716041	0.207704	2.59443	-0.748043	0.194728	2.81456	-0.763133	0.188657	2.85611	-0.932342	-0.297155	2.37418	-1.12165	-0.50364	2.67929	-1.06893	-0.883699	2.7064	-1.10851	-0.915473	2.57746	-0.792977	-0.29215	2.41282	-0.638747	-0.184479	2.79267	-0.697685	-0.56273	2.96644	-0.741768	-0.598392	2.83509	-0.921391	0.269407	2.42667	-0.943498	-0.345943	2.31691	-1.00514	-0.294178	2.30684	-0.7578	0.188286	2.86991	-0.757908	0.189302	2.827	
2843708612757	-0.868317	-0.301469	2.43027	-0.889337	0.0248852	2.43057	-0.903169	0.342288	2.41825	-0.922718	0.478089	2.45193	-1.06854	0.151847	2.58442	-0.981999	0.0258103	2.33263	-0.953944	-0.20737	2.27073	-0.930573	-0.259782	2.30959	-0.744534	0.225109	2.41751	-0.682335	0.197728	2.59971	-0.7159	0.188018	2.81876	-0.761048	0.184194	2.88218	-0.925923	-0.299386	2.37661	-1.09524	-0.547894	2.66482	-1.08328	-0.89447	2.70347	-1.12027	-0.925632	2.57313	-0.784889	-0.295601	2.41336	-0.630285	-0.231872	2.80109	-0.688733	-0.569705	3.0088	-0.730581	-0.604864	2.87592	-0.901089	0.264179	2.42374	-0.903536	-0.326828	2.31022	-0.995609	-0.273245	2.30982	-0.760439	0.188945	2.87991	-0.756382	0.176649	2.8586	
2843709271980	-0.839438	-0.31765	2.44557	-0.847209	0.00747538	2.43881	-0.849156	0.324399	2.41821	-0.8645	0.458884	2.44526	-0.97009	0.195576	2.33657	-0.939376	-0.0106686	2.2765	-0.932173	-0.217392	2.27639	-0.904986	-0.271296	2.32228	-0.716319	0.2148	2.41864	-0.665209	0.150116	2.59229	-0.709398	0.154372	2.7802	-0.712643	0.148945	2.87547	-0.905834	-0.310091	2.39144	-1.09952	-0.536323	2.68123	-1.0838	-0.897479	2.70796	-0.985216	-0.921554	2.63775	-0.749794	-0.316138	2.42989	-0.624494	-0.196614	2.68875	-0.659605	-0.519652	2.95004	-0.589487	-0.590679	3.00837	-0.849604	0.246307	2.42568	-0.883934	-0.350154	2.3285	-0.969157	-0.291718	2.32535	-0.712183	0.153813	2.87315	-0.709343	0.142134	2.8496	
2843709612776	-0.826823	-0.323448	2.4544	-0.828783	0.00131947	2.44361	-0.82363	0.317547	2.41882	-0.836382	0.451888	2.44611	-0.937348	0.19058	2.34303	-0.907321	-0.0209413	2.28198	-0.900261	-0.227619	2.2818	-0.881202	-0.273317	2.3303	-0.662972	0.197794	2.4284	-0.616093	0.13446	2.60312	-0.660187	0.138853	2.79105	-0.663446	0.133425	2.88639	-0.894243	-0.314431	2.40087	-1.10577	-0.506728	2.67608	-1.06934	-0.904606	2.70991	-1.02748	-0.934775	2.57142	-0.735798	-0.32367	2.43894	-0.595256	-0.216373	2.69307	-0.636155	-0.507078	2.98702	-0.663086	-0.603516	2.98438	-0.825879	0.239633	2.42741	-0.860276	-0.35224	2.33634	-0.944044	-0.297503	2.329	-0.663157	0.138347	2.88404	-0.659513	0.126273	2.86262	
2843710272019	-0.799299	-0.333907	2.4789	-0.783399	-0.00845006	2.4633	-0.76199	0.309289	2.43335	-0.775641	0.442928	2.45789	-0.884056	0.1851	2.35467	-0.854407	-0.0424096	2.30134	-0.847602	-0.248979	2.30105	-0.833752	-0.284598	2.34828	-0.624532	0.188291	2.43488	-0.577944	0.125028	2.6095	-0.622231	0.129468	2.79738	-0.625505	0.124034	2.89287	-0.866045	-0.320204	2.4234	-1.07931	-0.550235	2.69744	-1.06596	-0.900006	2.70686	-1.02426	-0.932013	2.56902	-0.71028	-0.338415	2.4653	-0.576879	-0.232721	2.72246	-0.64211	-0.525118	3.01021	-0.658977	-0.616105	2.98431	-0.768086	0.230949	2.44323	-0.819009	-0.329658	2.34939	-0.861297	-0.262654	2.31974	-0.625345	0.128988	2.89048	-0.62187	0.116956	2.86902	
2843710612763	-0.785688	-0.336461	2.49183	-0.766864	-0.0106489	2.47166	-0.74283	0.307174	2.43822	-0.743969	0.440536	2.46572	-0.855926	0.184991	2.36378	-0.832466	-0.0368633	2.30929	-0.825773	-0.24346	2.30896	-0.817001	-0.283489	2.36537	-0.598418	0.181685	2.44195	-0.552037	0.118474	2.61649	-0.596458	0.122948	2.80435	-0.599741	0.117511	2.89991	-0.852455	-0.32074	2.43604	-1.07978	-0.549549	2.70041	-1.06569	-0.893439	2.70247	-1.02448	-0.926353	2.56482	-0.696953	-0.342946	2.47852	-0.563656	-0.24078	2.73654	-0.642687	-0.535652	3.01838	-0.649776	-0.627341	2.96687	-0.749612	0.22884	2.44891	-0.798976	-0.325698	2.36714	-0.880773	-0.274705	2.3452	-0.599671	0.122488	2.8975	-0.596314	0.110486	2.87602	
2843710942260	-0.775082	-0.339832	2.50773	-0.746971	-0.0130318	2.48724	-0.711891	0.306104	2.45365	-0.7135	0.439365	2.48042	-0.826053	0.187586	2.37895	-0.793725	-0.0453825	2.32531	-0.787226	-0.251935	2.3249	-0.782082	-0.292831	2.38539	-0.570592	0.171059	2.45331	-0.524438	0.107936	2.62778	-0.569007	0.112466	2.81559	-0.572299	0.107027	2.91123	-0.842195	-0.320964	2.45262	-1.08213	-0.549761	2.70662	-1.06609	-0.89347	2.70239	-1.0261	-0.926899	2.56464	-0.686274	-0.349432	2.49384	-0.552984	-0.245871	2.75111	-0.642844	-0.537793	3.03264	-0.646044	-0.6228	2.95759	-0.721574	0.227401	2.4644	-0.770479	-0.335812	2.38965	-0.844531	-0.284918	2.35606	-0.572328	0.112041	2.9088	-0.569099	0.100087	2.88729	
2843711612810	-0.74781	-0.33226	2.5375	-0.705344	-0.00757933	2.51833	-0.659319	0.308972	2.48541	-0.653465	0.441658	2.51388	-0.773829	0.198511	2.41462	-0.752283	-0.0495733	2.36076	-0.746022	-0.25609	2.36027	-0.741805	-0.296678	2.42245	-0.515522	0.168286	2.48435	-0.469841	0.105201	2.65868	-0.514706	0.109748	2.84644	-0.515602	0.104047	2.9319	-0.814323	-0.306708	2.48281	-1.07667	-0.536103	2.71605	-1.06557	-0.892931	2.70098	-1.09114	-0.970625	2.69822	-0.660157	-0.347911	2.52301	-0.525319	-0.247387	2.77995	-0.660506	-0.565607	2.98583	-0.623931	-0.645882	2.99276	-0.671405	0.23096	2.49598	-0.731952	-0.340285	2.43379	-0.802671	-0.294879	2.38611	-0.515834	0.109073	2.92943	-0.512867	0.0971338	2.90787	
2843711941987	-0.73172	-0.325365	2.55258	-0.681403	0.000405922	2.53843	-0.627049	0.318159	2.5117	-0.625155	0.450825	2.53651	-0.760343	0.207574	2.43164	-0.734915	-0.0545539	2.37835	-0.728756	-0.261037	2.37783	-0.723164	-0.300173	2.44349	-0.501558	0.166846	2.4918	-0.455996	0.103776	2.6661	-0.500936	0.108332	2.85385	-0.501835	0.102631	2.93931	-0.799061	-0.296948	2.49812	-1.06879	-0.53309	2.71824	-1.06275	-0.878736	2.69821	-1.0836	-0.959338	2.69253	-0.644342	-0.344538	2.53721	-0.516152	-0.246891	2.79728	-0.651981	-0.556838	2.99678	-0.626129	-0.647606	2.9795	-0.641216	0.239845	2.52065	-0.717432	-0.344929	2.45711	-0.781292	-0.315823	2.40821	-0.502117	0.107662	2.93683	-0.499215	0.0957301	2.91526	
2843712612770	-0.709507	-0.311277	2.58266	-0.64774	0.0142261	2.57734	-0.581446	0.331103	2.56086	-0.580416	0.464762	2.58937	-0.71368	0.218645	2.47067	-0.687977	-0.0605589	2.41364	-0.681947	-0.267019	2.41263	-0.68516	-0.308893	2.4866	-0.460365	0.173152	2.53024	-0.415181	0.110058	2.70446	-0.460351	0.114589	2.89218	-0.461261	0.108888	2.97763	-0.778805	-0.280931	2.53005	-1.0618	-0.523014	2.72998	-1.0455	-0.88539	2.69251	-1.07975	-0.957141	2.69441	-0.620947	-0.333034	2.56528	-0.477653	-0.223962	2.81484	-0.647338	-0.555109	2.99625	-0.590647	-0.628831	2.99692	-0.598655	0.253069	2.5671	-0.675879	-0.350582	2.50768	-0.734735	-0.311054	2.44182	-0.461699	0.113901	2.97512	-0.459001	0.101946	2.95352	
2843712942010	-0.692374	-0.304149	2.59711	-0.633035	0.020503	2.59393	-0.571689	0.336537	2.57699	-0.562054	0.470384	2.61402	-0.698734	0.224454	2.48857	-0.66182	-0.0540967	2.43453	-0.655783	-0.260584	2.43338	-0.656648	-0.30206	2.50465	-0.436024	0.176461	2.56255	-0.391075	0.113365	2.73672	-0.436384	0.117886	2.92442	-0.437302	0.112185	3.00986	-0.76248	-0.273289	2.54164	-1.05525	-0.516309	2.72867	-1.03155	-0.867098	2.69091	-1.0719	-0.943834	2.68931	-0.603444	-0.326776	2.58263	-0.464006	-0.220525	2.83441	-0.642854	-0.554525	2.99775	-0.590505	-0.630856	2.99813	-0.587473	0.258703	2.5836	-0.648344	-0.347678	2.52851	-0.708051	-0.319574	2.46194	-0.437836	0.11719	3.00735	-0.435261	0.105226	2.98572	
2843713612785	-0.676528	-0.295594	2.61714	-0.611186	0.0321803	2.62632	-0.542396	0.351126	2.62657	-0.535995	0.486372	2.67505	-0.659299	0.230945	2.52328	-0.640469	-0.0484114	2.46439	-0.634348	-0.259705	2.4617	-0.635123	-0.302581	2.53204	-0.416332	0.177802	2.59518	-0.358315	0.0864258	2.78145	-0.392468	0.0776324	2.99998	-0.395818	0.0722018	3.0957	-0.747276	-0.262141	2.56062	-1.04918	-0.510889	2.72908	-1.02631	-0.87422	2.68576	-1.07015	-0.956914	2.69333	-0.587066	-0.320943	2.60352	-0.569335	-0.414355	2.99744	-0.709545	-0.693936	3.00878	-0.617515	-0.594925	2.97663	-0.560065	0.272612	2.62848	-0.612432	-0.3455	2.56402	-0.688552	-0.317757	2.48471	-0.396526	0.0773477	3.09315	-0.394177	0.0655669	3.07149	
2843713941970	-0.639442	-0.290808	2.631	-0.591	0.0369526	2.64509	-0.535532	0.35642	2.64691	-0.524429	0.491006	2.69508	-0.650606	0.233836	2.53923	-0.626255	-0.0442163	2.47465	-0.620252	-0.251823	2.47235	-0.618416	-0.296303	2.54138	-0.38948	0.184351	2.63079	-0.328329	0.0904265	2.82838	-0.362655	0.081622	3.04689	-0.366014	0.0761914	3.1426	-0.711837	-0.259108	2.57412	-1.03301	-0.500862	2.72166	-1.05532	-0.875243	2.69045	-1.00829	-0.904663	2.55304	-0.550226	-0.314689	2.61702	-0.562406	-0.417261	3.00341	-0.710455	-0.693535	3.0032	-0.620188	-0.593746	2.97511	-0.550134	0.277674	2.64851	-0.596676	-0.337339	2.57131	-0.67096	-0.310525	2.49694	-0.366837	0.0813273	3.14005	-0.364636	0.0695342	3.11837	
2843714272000	-0.646853	-0.297777	2.69134	-0.588516	0.0357221	2.67829	-0.532019	0.358243	2.65574	-0.504693	0.485231	2.73603	-0.650404	0.233819	2.53928	-0.608419	-0.0371848	2.48653	-0.60297	-0.243706	2.48583	-0.600541	-0.283795	2.54958	-0.388247	0.184365	2.63268	-0.309676	0.0962075	2.84698	-0.344101	0.0873782	3.06548	-0.347465	0.0819468	3.1612	-0.719043	-0.263868	2.64217	-1.05919	-0.513595	2.73995	-1.05693	-0.875125	2.69036	-1.06684	-0.984494	2.71857	-0.55765	-0.323858	2.66975	-0.556724	-0.423902	3.02679	-0.714141	-0.693379	2.98211	-0.620112	-0.593711	2.97535	-0.546318	0.279135	2.66209	-0.600538	-0.329744	2.56776	-0.655837	-0.300714	2.50343	-0.348354	0.0870652	3.15863	-0.346239	0.0752497	3.13694	
2843714941957	-0.674017	-0.28234	2.6437	-0.592077	0.0382485	2.68161	-0.519554	0.356793	2.69761	-0.484215	0.477923	2.78753	-0.641129	0.236506	2.57675	-0.607424	-0.0407113	2.51257	-0.598302	-0.276195	2.50544	-0.6007	-0.311011	2.57512	-0.384462	0.179834	2.64305	-0.285983	0.129487	2.82105	-0.250004	0.217381	3.07008	-0.225732	0.215379	3.13318	-0.749237	-0.242474	2.57941	-1.07509	-0.476013	2.72849	-1.06927	-0.902013	2.69446	-1.02929	-0.928309	2.55408	-0.575651	-0.316451	2.64494	-0.498335	-0.336779	3.04941	-0.650984	-0.592125	2.93599	-0.615989	-0.622128	2.7931	-0.538384	0.278322	2.69514	-0.586279	-0.350187	2.60444	-0.650012	-0.312469	2.52433	-0.227263	0.245432	3.1943	-0.226316	0.24441	3.181	
2843715272307	-0.674403	-0.283347	2.64421	-0.591684	0.0386889	2.68769	-0.507044	0.359215	2.73146	-0.475723	0.487427	2.79944	-0.614811	0.238135	2.60431	-0.603123	-0.0364907	2.52092	-0.596997	-0.265478	2.51284	-0.59392	-0.305765	2.578	-0.362845	0.175446	2.69158	-0.249672	0.143252	2.86752	-0.202725	0.172956	3.07237	-0.212159	0.198895	3.05986	-0.749183	-0.242921	2.58271	-1.07446	-0.47921	2.72944	-1.06374	-0.884941	2.68678	-1.07186	-0.965978	2.69062	-0.57964	-0.320118	2.63972	-0.498271	-0.338197	3.04375	-0.654984	-0.58794	2.92293	-0.611075	-0.617468	2.78255	-0.529638	0.2801	2.72107	-0.588513	-0.351206	2.60593	-0.648672	-0.314336	2.53104	-0.213021	0.201178	3.05231	-0.212092	0.200301	3.039	
2843715942051	-0.674318	-0.293344	2.64933	-0.588952	0.0346711	2.70074	-0.502801	0.357736	2.74387	-0.460119	0.449176	2.87508	-0.616624	0.235164	2.60437	-0.600827	-0.0424305	2.53518	-0.594151	-0.275051	2.52795	-0.589108	-0.31448	2.59065	-0.362668	0.174042	2.69398	-0.245252	0.136927	2.8898	-0.198338	0.166664	3.09464	-0.198583	0.186252	3.09543	-0.743951	-0.251585	2.5946	-1.03956	-0.51798	2.74656	-1.06957	-0.879909	2.68619	-1.0758	-0.966911	2.69434	-0.585624	-0.330341	2.63698	-0.515828	-0.366174	3.0414	-0.668024	-0.605249	2.89395	-0.623365	-0.634307	2.75389	-0.524777	0.27798	2.73529	-0.581448	-0.36134	2.62528	-0.642628	-0.318258	2.54277	-0.180835	0.215931	3.14532	-0.201222	0.151557	3.06233	
2843716272006	-0.676259	-0.300733	2.65853	-0.58854	0.0312081	2.71064	-0.50062	0.356378	2.75153	-0.45887	0.431369	2.89692	-0.616689	0.23238	2.60717	-0.59718	-0.0452058	2.53901	-0.590442	-0.271534	2.53307	-0.58574	-0.313083	2.59164	-0.362473	0.173881	2.69749	-0.245918	0.135992	2.88998	-0.197796	0.166548	3.08923	-0.195405	0.169922	3.09745	-0.743248	-0.258427	2.60526	-1.06186	-0.508348	2.74603	-1.07009	-0.878359	2.68732	-1.07475	-0.966885	2.69684	-0.590098	-0.336018	2.64257	-0.516817	-0.380914	3.04562	-0.673873	-0.606955	2.88251	-0.629171	-0.636237	2.74255	-0.522881	0.276185	2.74356	-0.570987	-0.35965	2.62377	-0.644146	-0.323777	2.54703	-0.181761	0.208392	3.16132	-0.194124	0.144239	3.083	
2843716612786	-0.673396	-0.305399	2.66005	-0.58158	0.0220922	2.72774	-0.487397	0.340306	2.79823	-0.445953	0.447532	2.91052	-0.607689	0.215117	2.63846	-0.583531	-0.0562263	2.54542	-0.577455	-0.268002	2.54103	-0.572237	-0.312399	2.5986	-0.354151	0.153793	2.72771	-0.24766	0.131261	2.89468	-0.197697	0.164513	3.08898	-0.198196	0.169327	3.12441	-0.74002	-0.261953	2.60777	-1.05868	-0.512282	2.74791	-1.07026	-0.878412	2.68706	-1.07422	-0.96791	2.69691	-0.588141	-0.341352	2.64263	-0.517139	-0.384398	3.04617	-0.673434	-0.608636	2.87967	-0.627558	-0.635418	2.73931	-0.511112	0.26178	2.78213	-0.571	-0.359906	2.62489	-0.626947	-0.317347	2.55534	-0.193398	0.229228	3.21132	-0.203613	0.153295	3.099	
2843717272014	-0.675056	-0.308792	2.66139	-0.583085	0.0195356	2.7311	-0.490162	0.339627	2.79606	-0.446823	0.427713	2.93	-0.608956	0.210726	2.64274	-0.588234	-0.0621238	2.55381	-0.582416	-0.271976	2.55012	-0.57422	-0.316402	2.59836	-0.356105	0.154427	2.72533	-0.251202	0.120185	2.90172	-0.197724	0.155495	3.09669	-0.196998	0.157501	3.12935	-0.742043	-0.264607	2.60946	-1.05848	-0.51606	2.75187	-1.06671	-0.876788	2.6861	-1.06851	-0.968967	2.69391	-0.589644	-0.345223	2.64337	-0.520418	-0.384075	3.04759	-0.670416	-0.612279	2.88064	-0.627086	-0.638731	2.73933	-0.513365	0.260538	2.78227	-0.574363	-0.363822	2.62118	-0.631837	-0.325697	2.55675	-0.19305	0.211286	3.20532	-0.194883	0.200021	3.1645	
2843717612778	-0.676101	-0.314874	2.66312	-0.582866	0.012188	2.7388	-0.488649	0.332323	2.80583	-0.445433	0.416409	2.94333	-0.605962	0.200113	2.64605	-0.645467	-0.072329	2.56721	-0.647855	-0.321356	2.55496	-0.63039	-0.354146	2.59591	-0.355747	0.146006	2.73966	-0.252155	0.116342	2.90704	-0.196065	0.155652	3.12301	-0.196387	0.160932	3.15535	-0.742525	-0.269973	2.60908	-1.05988	-0.518705	2.75341	-1.10313	-0.880372	2.69608	-1.06278	-0.964475	2.68388	-0.591672	-0.352206	2.64764	-0.521395	-0.387054	3.05212	-0.670285	-0.614253	2.88268	-0.623015	-0.641069	2.74287	-0.512283	0.253348	2.79139	-0.597393	-0.392567	2.6438	-0.689497	-0.380559	2.56947	-0.187907	0.224375	3.26832	-0.193715	0.171307	3.11529	
